Datetime,Open,High,Low,Close,Volume,EMA9,EMA21,ADX,ATR
2025-07-25 15:29:00,669.0,692.2,653.6,661.6,18098292,666.98,660.29,13.24,49.96
2025-08-01 15:29:00,663.0,669.8,645.5,652.3,11283474,664.04,659.57,13.28,48.74
2025-08-08 15:29:00,655.05,685.5,646.0,665.95,12868899,664.42,660.15,12.8,48.3
2025-08-14 15:29:00,666.0,676.0,655.5,665.45,8005472,664.63,660.63,12.37,46.98
2025-08-22 15:29:00,676.2,687.6,667.5,680.15,9462552,667.73,662.4,11.57,45.79
2025-08-29 15:29:00,682.0,699.75,658.8,694.5,29053445,673.09,665.32,11.05,45.56
2025-09-05 15:29:00,710.0,756.95,703.5,738.0,40735502,686.07,671.93,12.05,46.37
2025-09-12 15:29:00,743.0,789.9,730.3,786.05,21821651,706.07,682.3,13.61,47.0
2025-09-19 15:29:00,786.6,797.55,772.65,780.1,13514666,720.87,691.19,15.19,45.95
2025-09-26 15:29:00,782.1,783.75,737.5,742.0,7583321,725.1,695.81,15.45,45.96
2025-10-03 15:29:00,742.35,756.4,733.25,748.35,8204601,729.75,700.59,15.56,44.87
2025-10-10 15:29:00,748.6,763.45,736.3,753.9,8514402,734.58,705.44,15.83,44.03
2025-10-17 15:29:00,745.9,768.5,738.45,757.6,8078753,739.18,710.18,16.2,43.36
2025-10-24 15:29:00,760.0,762.9,719.25,723.0,8895687,735.95,711.34,15.85,43.38
2025-10-31 15:29:00,727.0,759.0,717.4,736.0,17557853,735.96,713.59,15.47,43.29
2025-11-07 15:29:00,733.0,757.1,720.05,734.9,9507040,735.75,715.52,15.12,43.0
2025-11-14 15:29:00,733.2,751.65,727.5,744.0,9022291,737.4,718.11,14.79,42.1
2025-11-21 15:29:00,743.5,753.6,707.5,709.55,10254871,731.83,717.33,13.76,42.29
2025-11-28 15:29:00,709.55,709.55,669.1,671.25,19138974,719.71,713.14,14.02,42.2
2025-12-05 15:29:00,672.9,677.65,653.9,664.0,11485412,708.57,708.68,14.65,41.32
2025-12-12 15:29:00,661.0,679.15,634.65,665.4,10847034,699.94,704.74,15.7,41.47
2025-12-19 15:29:00,665.9,691.2,657.15,670.95,9743715,694.14,701.67,16.18,41.12
2025-12-26 15:29:00,672.0,678.25,653.2,655.15,5402616,686.34,697.44,16.73,40.36
2026-01-02 15:29:00,656.0,659.7,636.95,651.2,9896111,679.31,693.24,17.66,39.52
2026-01-09 15:29:00,652.0,661.0,586.5,596.2,31315807,662.69,684.42,19.53,41.18
2026-01-16 15:29:00,597.0,597.7,560.25,560.65,15135874,642.28,673.16,21.69,41.01
2026-01-23 15:29:00,580.0,607.0,547.35,551.0,31938915,624.03,662.06,23.87,41.89
2026-01-30 15:29:00,557.0,592.95,525.5,585.7,31388525,616.36,655.12,26.19,43.11
2026-02-06 15:29:00,589.9,676.0,548.45,673.85,43177980,627.86,656.82,25.45,47.13
2026-02-13 15:29:00,679.7,695.7,668.65,681.3,11256268,638.55,659.05,24.25,46.17
2026-02-20 15:29:00,677.0,719.4,676.55,711.2,12236167,653.08,663.79,22.55,46.02
2026-02-27 15:29:00,720.0,733.7,710.65,724.65,12720961,667.39,669.32,21.23,44.92
2026-03-06 15:29:00,688.95,722.5,676.4,716.8,10668572,677.27,673.64,20.21,45.08
2026-03-13 15:29:00,704.9,749.0,684.2,709.0,18208810,683.62,676.85,18.9,46.02
2026-03-20 15:29:00,708.65,716.95,678.65,681.0,12125010,683.1,677.23,17.55,45.65
2026-03-27 15:29:00,675.15,693.95,642.8,667.1,13177948,679.9,676.31,17.1,45.91
2026-04-02 15:29:00,656.0,690.25,651.5,681.9,9224009,680.3,676.82,16.68,45.57
2026-04-10 15:29:00,681.9,735.6,671.25,728.6,12280716,689.96,681.52,15.8,46.47
2026-04-17 15:29:00,710.0,776.5,705.2,774.1,13766128,706.79,689.94,15.81,47.65
2026-04-24 15:29:00,775.95,846.9,764.2,825.0,21653802,730.43,702.22,16.91,49.32
2026-04-30 15:29:00,823.35,840.0,803.9,811.6,10086491,746.66,712.16,17.93,48.69
2026-05-08 15:29:00,819.0,875.8,794.1,875.1,35371680,772.35,726.97,19.36,50.26
2026-05-15 15:29:00,875.0,886.8,826.0,836.6,14547005,785.2,736.94,20.82,50.76
2026-05-22 15:29:00,825.95,873.5,804.6,866.5,14569943,801.46,748.72,21.57,51.63
2026-05-29 15:29:00,874.9,944.1,864.2,921.15,23655009,825.4,764.39,23.14,52.97
2026-06-05 15:29:00,928.95,952.0,883.05,938.15,24777692,847.95,780.19,24.68,53.73
2026-06-12 15:29:00,920.0,938.8,895.0,914.7,16369254,861.3,792.42,26.11,53.26
2026-06-19 15:29:00,928.0,969.9,916.55,962.5,16539034,881.54,807.88,27.79,53.35
2026-06-25 15:29:00,968.0,968.9,912.0,941.9,12413315,893.61,820.06,29.2,53.52
2026-07-03 15:29:00,960.1,980.9,887.1,894.4,48773260,893.77,826.82,29.72,55.44
2026-07-10 15:29:00,900.0,927.6,895.4,916.0,23158854,898.22,834.93,30.21,54.38
2026-07-17 15:29:00,912.0,954.9,893.7,905.0,16485133,899.57,841.3,31.06,54.71
2026-07-24 15:29:00,904.0,930.8,838.8,881.35,21480889,895.93,844.94,30.24,56.48
2026-07-31 15:29:00,871.8,885.0,814.85,861.9,28672692,889.12,846.48,28.9,57.13
2026-08-07 15:29:00,865.55,891.95,826.1,879.0,17869018,887.1,849.44,27.78,57.55
2026-08-14 15:29:00,880.05,894.5,865.9,890.15,6897309,887.71,853.14,26.8,56.17
